Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772830661555","INV-01517","2026-02-28","Claro Dominicana","Disco SSD 1TB","Carlos Méndez","Norte","Tarjeta","90","180","2","27","2","25","360","180","180","50.00","381.07","-21.07","94.47"
"1772830661555","INV-01517","2026-02-28","Claro Dominicana","Laptop Dell XPS","Carlos Méndez","Norte","Tarjeta","800","1200","6","24","6","18","7200","4800","2400","33.33","7963.42","-763.42","90.41"
"1772830661555","INV-01517","2026-02-28","Claro Dominicana","Memoria RAM 16GB","Carlos Méndez","Norte","Tarjeta","45","95","9","36","9","27","855","405","450","52.63","995.37","-140.37","85.90"
"1772830661555","INV-01518","2026-03-02","Banco BHD","Smart TV LG 55","Ana Rodríguez","Santo Domingo","Crédito 60 días","450","850","12","58","12","46","10200","5400","4800","47.06","11767.15","-1567.15","86.68"
"1772830661555","INV-01518","2026-03-02","Banco BHD","Surface Pro","Ana Rodríguez","Santo Domingo","Crédito 60 días","850","1350","6","45","6","39","8100","5100","3000","37.04","7912.23","187.77","102.37"
"1772830661555","INV-01518","2026-03-02","Banco BHD","Apple Watch","Ana Rodríguez","Santo Domingo","Crédito 60 días","250","450","8","12","8","4","3600","2000","1600","44.44","3735.08","-135.08","96.38"
"1772830661555","INV-01518","2026-03-02","Banco BHD","Surface Pro","Ana Rodríguez","Santo Domingo","Crédito 60 días","850","1350","15","47","15","32","20250","12750","7500","37.04","20095.79","154.21","100.77"
"1772830661555","INV-01518","2026-03-02","Banco BHD","Disco SSD 1TB","Ana Rodríguez","Santo Domingo","Crédito 60 días","90","180","6","32","6","26","1080","540","540","50.00","955.99","124.01","112.97"
"1772830661555","INV-01519","2026-03-04","Cecomsa","Tablet iPad","Luis Herrera","Distrito Nacional","Contado","300","550","2","15","2","13","1100","600","500","45.45","1278.98","-178.98","86.01"
"1772830661555","INV-01519","2026-03-04","Cecomsa","Impresora HP Laser","Luis Herrera","Distrito Nacional","Contado","180","350","17","33","17","16","5950","3060","2890","48.57","5450.66","499.34","109.16"
"1772830661555","INV-01519","2026-03-04","Cecomsa","iPhone 14 Pro","Luis Herrera","Distrito Nacional","Contado","850","1300","11","28","11","17","14300","9350","4950","34.62","16097.59","-1797.59","88.83"
"1772830661555","INV-01519","2026-03-04","Cecomsa","Impresora Epson","Luis Herrera","Distrito Nacional","Contado","150","320","7","22","7","15","2240","1050","1190","53.13","2455.18","-215.18","91.24"
"1772830661555","INV-01519","2026-03-04","Cecomsa","Smartwatch Samsung","Luis Herrera","Distrito Nacional","Contado","180","350","18","20","18","2","6300","3240","3060","48.57","7290.46","-990.46","86.41"
"1772830661555","INV-01520","2026-03-03","Grupo SID","iPhone 14 Pro","Carlos Méndez","Distrito Nacional","Transferencia","850","1300","14","53","14","39","18200","11900","6300","34.62","20142.34","-1942.34","90.36"
"1772830661555","INV-01520","2026-03-03","Grupo SID","Servidor HP","Carlos Méndez","Distrito Nacional","Transferencia","1500","2500","3","4","3","1","7500","4500","3000","40.00","6680.79","819.21","112.26"
"1772830661555","INV-01520","2026-03-03","Grupo SID","Access Point","Carlos Méndez","Distrito Nacional","Transferencia","120","240","12","40","12","28","2880","1440","1440","50.00","2536.47","343.53","113.54"
"1772830661555","INV-01521","2026-03-02","Grupo Ramos","Switch Cisco","Juan Peña","Distrito Nacional","Crédito 30 días","700","1200","5","16","5","11","6000","3500","2500","41.67","5252.44","747.56","114.23"
"1772830661555","INV-01522","2026-03-03","Claro Dominicana","Teclado Logitech","Laura Fernández","Norte","Transferencia","40","85","17","61","17","44","1445","680","765","52.94","1339.42","105.58","107.88"
"1772830661555","INV-01522","2026-03-03","Claro Dominicana","Smart TV LG 55","Laura Fernández","Norte","Transferencia","450","850","16","39","16","23","13600","7200","6400","47.06","15166.15","-1566.15","89.67"
"1772830661555","INV-01522","2026-03-03","Claro Dominicana","Cámara Canon","Laura Fernández","Norte","Transferencia","600","1000","12","54","12","42","12000","7200","4800","40.00","12870.04","-870.04","93.24"
"1772830661555","INV-01522","2026-03-03","Claro Dominicana","Surface Pro","Laura Fernández","Norte","Transferencia","850","1350","17","20","17","3","22950","14450","8500","37.04","27036.88","-4086.88","84.88"
"1772830661555","INV-01523","2026-02-28","Induveca","Lenovo ThinkPad","Pedro Castillo","Sur","Transferencia","950","1500","8","57","8","49","12000","7600","4400","36.67","12882.36","-882.36","93.15"
"1772830661555","INV-01523","2026-02-28","Induveca","iPhone 14 Pro","Pedro Castillo","Sur","Transferencia","850","1300","2","13","2","11","2600","1700","900","34.62","2521.76","78.24","103.10"
"1772830661555","INV-01523","2026-02-28","Induveca","Monitor LG 27","Pedro Castillo","Sur","Transferencia","180","320","18","51","18","33","5760","3240","2520","43.75","4976.19","783.81","115.75"
"1772830661555","INV-01523","2026-02-28","Induveca","Router TP-Link","Pedro Castillo","Sur","Transferencia","60","120","15","33","15","18","1800","900","900","50.00","1583.57","216.43","113.67"
"1772830661555","INV-01524","2026-03-02","Multicentro Churchill","Proyector Epson","Sofía Gómez","Sur","Crédito 30 días","300","600","18","62","18","44","10800","5400","5400","50.00","12062.25","-1262.25","89.54"
"1772830661555","INV-01524","2026-03-02","Multicentro Churchill","Disco SSD 1TB","Sofía Gómez","Sur","Crédito 30 días","90","180","2","5","2","3","360","180","180","50.00","347.76","12.24","103.52"
"1772830661555","INV-01524","2026-03-02","Multicentro Churchill","Impresora Epson","Sofía Gómez","Sur","Crédito 30 días","150","320","18","58","18","40","5760","2700","3060","53.13","5457.22","302.78","105.55"
"1772830661555","INV-01524","2026-03-02","Multicentro Churchill","PlayStation 5","Sofía Gómez","Sur","Crédito 30 días","400","650","1","24","1","23","650","400","250","38.46","718.05","-68.05","90.52"
"1772830661555","INV-01525","2026-03-04","Omega Tech","MacBook Air M2","Juan Peña","Distrito Nacional","Crédito 60 días","900","1400","15","33","15","18","21000","13500","7500","35.71","21338.37","-338.37","98.41"
"1772830661555","INV-01525","2026-03-04","Omega Tech","Xbox Series X","Juan Peña","Distrito Nacional","Crédito 60 días","420","680","1","23","1","22","680","420","260","38.24","612.05","67.95","111.10"
"1772830661555","INV-01525","2026-03-04","Omega Tech","Switch Cisco","Juan Peña","Distrito Nacional","Crédito 60 días","700","1200","10","13","10","3","12000","7000","5000","41.67","11905.81","94.19","100.79"
"1772830661555","INV-01526","2026-02-28","Omega Tech","Proyector Epson","Miguel Vargas","Distrito Nacional","Tarjeta","300","600","7","8","7","1","4200","2100","2100","50.00","4248.61","-48.61","98.86"
"1772830661555","INV-01526","2026-02-28","Omega Tech","Switch Cisco","Miguel Vargas","Distrito Nacional","Tarjeta","700","1200","10","11","10","1","12000","7000","5000","41.67","10491.27","1508.73","114.38"
"1772830661555","INV-01527","2026-03-03","Plaza Lama Oriental","Apple Watch","Juan Peña","Santo Domingo","Tarjeta","250","450","1","11","1","10","450","250","200","44.44","494.45","-44.45","91.01"
"1772830661555","INV-01527","2026-03-03","Plaza Lama Oriental","Cámara Canon","Juan Peña","Santo Domingo","Tarjeta","600","1000","2","35","2","33","2000","1200","800","40.00","1787.51","212.49","111.89"
"1772830661555","INV-01527","2026-03-03","Plaza Lama Oriental","Router TP-Link","Juan Peña","Santo Domingo","Tarjeta","60","120","15","22","15","7","1800","900","900","50.00","2039.28","-239.28","88.27"
"1772830661555","INV-01527","2026-03-03","Plaza Lama Oriental","Tablet iPad","Juan Peña","Santo Domingo","Tarjeta","300","550","11","52","11","41","6050","3300","2750","45.45","7161.27","-1111.27","84.48"
"1772830661555","INV-01528","2026-02-28","Pasteurizadora Rica","Access Point","Laura Fernández","Santo Domingo","Crédito 30 días","120","240","2","8","2","6","480","240","240","50.00","438.8","41.2","109.39"
"1772830661555","INV-01528","2026-02-28","Pasteurizadora Rica","MacBook Air M2","Laura Fernández","Santo Domingo","Crédito 30 días","900","1400","20","64","20","44","28000","18000","10000","35.71","25970.46","2029.54","107.81"
"1772830661555","INV-01528","2026-02-28","Pasteurizadora Rica","Servidor HP","Laura Fernández","Santo Domingo","Crédito 30 días","1500","2500","18","55","18","37","45000","27000","18000","40.00","41118.6","3881.4","109.44"
"1772830661555","INV-01529","2026-03-04","Plaza Lama Oriental","UPS APC","Miguel Vargas","Distrito Nacional","Tarjeta","200","380","5","17","5","12","1900","1000","900","47.37","1793.13","106.87","105.96"
"1772830661555","INV-01530","2026-02-28","Cap Cana","Mouse Gamer","Luis Herrera","Sur","Contado","35","70","12","53","12","41","840","420","420","50.00","795.72","44.28","105.57"
"1772830661555","INV-01530","2026-02-28","Cap Cana","Mouse Gamer","Luis Herrera","Sur","Contado","35","70","5","11","5","6","350","175","175","50.00","400","-50","87.50"
"1772830661555","INV-01531","2026-03-04","Farmacia GBC","Scanner Fujitsu","Andrés Batista","Norte","Tarjeta","220","420","1","45","1","44","420","220","200","47.62","452.51","-32.51","92.81"
"1772830661555","INV-01532","2026-03-03","Grupo Corripio","Lenovo ThinkPad","Laura Fernández","Santo Domingo","Contado","950","1500","1","47","1","46","1500","950","550","36.67","1693.66","-193.66","88.57"
"1772830661555","INV-01532","2026-03-03","Grupo Corripio","Scanner Fujitsu","Laura Fernández","Santo Domingo","Contado","220","420","4","51","4","47","1680","880","800","47.62","1573.58","106.42","106.76"
"1772830661555","INV-01532","2026-03-03","Grupo Corripio","Smartwatch Samsung","Laura Fernández","Santo Domingo","Contado","180","350","19","58","19","39","6650","3420","3230","48.57","5702.72","947.28","116.61"
"1772830661555","INV-01533","2026-02-28","Banco Popular","Mouse Gamer","Laura Fernández","Este","Crédito 30 días","35","70","12","22","12","10","840","420","420","50.00","729.05","110.95","115.22"
"1772830661555","INV-01534","2026-02-28","Plaza Central","Disco Externo 2TB","Juan Peña","Distrito Nacional","Crédito 60 días","70","140","5","46","5","41","700","350","350","50.00","697.66","2.34","100.33"
"1772830661555","INV-01534","2026-02-28","Plaza Central","Switch Cisco","Juan Peña","Distrito Nacional","Crédito 60 días","700","1200","7","55","7","48","8400","4900","3500","41.67","10054.86","-1654.86","83.54"
"1772830661555","INV-01534","2026-02-28","Plaza Central","Tablet iPad","Juan Peña","Distrito Nacional","Crédito 60 días","300","550","7","50","7","43","3850","2100","1750","45.45","4009.93","-159.93","96.01"
"1772830661555","INV-01535","2026-03-02","Jumbo","MacBook Air M2","Carlos Méndez","Distrito Nacional","Crédito 30 días","900","1400","16","17","16","1","22400","14400","8000","35.71","20577.82","1822.18","108.86"
"1772830661555","INV-01535","2026-03-02","Jumbo","Xbox Series X","Carlos Méndez","Distrito Nacional","Crédito 30 días","420","680","18","37","18","19","12240","7560","4680","38.24","11783.54","456.46","103.87"
"1772830661555","INV-01535","2026-03-02","Jumbo","Memoria RAM 16GB","Carlos Méndez","Distrito Nacional","Crédito 30 días","45","95","8","54","8","46","760","360","400","52.63","777.29","-17.29","97.78"
"1772830661555","INV-01536","2026-03-04","Agora Mall","Surface Pro","María López","Norte","Transferencia","850","1350","2","24","2","22","2700","1700","1000","37.04","2493.54","206.46","108.28"
"1772830661555","INV-01537","2026-02-28","Jumbo","Smartwatch Samsung","Juan Peña","Sur","Transferencia","180","350","7","17","7","10","2450","1260","1190","48.57","2294.4","155.6","106.78"
"1772830661555","INV-01537","2026-02-28","Jumbo","Monitor LG 27","Juan Peña","Sur","Transferencia","180","320","10","47","10","37","3200","1800","1400","43.75","3242.87","-42.87","98.68"
"1772830661555","INV-01537","2026-02-28","Jumbo","Memoria RAM 16GB","Juan Peña","Sur","Transferencia","45","95","15","33","15","18","1425","675","750","52.63","1504.16","-79.16","94.74"
"1772830661555","INV-01537","2026-02-28","Jumbo","Memoria RAM 16GB","Juan Peña","Sur","Transferencia","45","95","3","42","3","39","285","135","150","52.63","252.37","32.63","112.93"
"1772830661555","INV-01537","2026-02-28","Jumbo","Mouse Gamer","Juan Peña","Sur","Transferencia","35","70","17","56","17","39","1190","595","595","50.00","1155.25","34.75","103.01"
"1772830661555","INV-01538","2026-03-04","Hotel Embajador","UPS APC","Juan Peña","Sur","Tarjeta","200","380","3","18","3","15","1140","600","540","47.37","1180.48","-40.48","96.57"
"1772830661555","INV-01539","2026-03-02","Agora Mall","Teclado Logitech","Juan Peña","Norte","Tarjeta","40","85","16","60","16","44","1360","640","720","52.94","1441.4","-81.4","94.35"
"1772830661555","INV-01539","2026-03-02","Agora Mall","Tablet iPad","Juan Peña","Norte","Tarjeta","300","550","7","38","7","31","3850","2100","1750","45.45","4372.71","-522.71","88.05"
"1772830661555","INV-01539","2026-03-02","Agora Mall","Monitor LG 27","Juan Peña","Norte","Tarjeta","180","320","5","6","5","1","1600","900","700","43.75","1610.88","-10.88","99.32"
"1772830661555","INV-01539","2026-03-02","Agora Mall","RTX 4070","Juan Peña","Norte","Tarjeta","500","850","18","58","18","40","15300","9000","6300","41.18","16817.81","-1517.81","90.97"
"1772830661555","INV-01539","2026-03-02","Agora Mall","Disco Externo 2TB","Juan Peña","Norte","Tarjeta","70","140","18","30","18","12","2520","1260","1260","50.00","2964.5","-444.5","85.01"
"1772830661555","INV-01540","2026-02-28","Pasteurizadora Rica","Memoria RAM 16GB","Luis Herrera","Sur","Crédito 30 días","45","95","4","52","4","48","380","180","200","52.63","342.11","37.89","111.07"
"1772830661555","INV-01540","2026-02-28","Pasteurizadora Rica","Lenovo ThinkPad","Luis Herrera","Sur","Crédito 30 días","950","1500","20","44","20","24","30000","19000","11000","36.67","35711.05","-5711.05","84.01"
"1772830661555","INV-01540","2026-02-28","Pasteurizadora Rica","Servidor HP","Luis Herrera","Sur","Crédito 30 días","1500","2500","11","17","11","6","27500","16500","11000","40.00","30303.04","-2803.04","90.75"
"1772830661555","INV-01541","2026-03-02","Inversiones Universal","Mouse Gamer","Sofía Gómez","Distrito Nacional","Transferencia","35","70","7","27","7","20","490","245","245","50.00","535.27","-45.27","91.54"
"1772830661555","INV-01541","2026-03-02","Inversiones Universal","Tablet iPad","Sofía Gómez","Distrito Nacional","Transferencia","300","550","11","17","11","6","6050","3300","2750","45.45","5630.83","419.17","107.44"
"1772830661555","INV-01542","2026-03-03","Farmacia Carol","Scanner Fujitsu","Pedro Castillo","Distrito Nacional","Contado","220","420","3","47","3","44","1260","660","600","47.62","1305.81","-45.81","96.49"
"1772830661555","INV-01542","2026-03-03","Farmacia Carol","Router TP-Link","Pedro Castillo","Distrito Nacional","Contado","60","120","1","15","1","14","120","60","60","50.00","117.23","2.77","102.36"
"1772830661555","INV-01542","2026-03-03","Farmacia Carol","Monitor LG 27","Pedro Castillo","Distrito Nacional","Contado","180","320","18","31","18","13","5760","3240","2520","43.75","5238.88","521.12","109.95"
"1772830661555","INV-01543","2026-03-04","Supermercados Nacional","Switch Cisco","Sofía Gómez","Distrito Nacional","Transferencia","700","1200","12","13","12","1","14400","8400","6000","41.67","14750.5","-350.5","97.62"
"1772830661555","INV-01543","2026-03-04","Supermercados Nacional","Surface Pro","Sofía Gómez","Distrito Nacional","Transferencia","850","1350","1","10","1","9","1350","850","500","37.04","1364.71","-14.71","98.92"
"1772830661555","INV-01544","2026-03-04","Supermercados Nacional","PlayStation 5","Carlos Méndez","Este","Contado","400","650","18","38","18","20","11700","7200","4500","38.46","11103.61","596.39","105.37"
"1772830661555","INV-01544","2026-03-04","Supermercados Nacional","Surface Pro","Carlos Méndez","Este","Contado","850","1350","16","40","16","24","21600","13600","8000","37.04","22611.18","-1011.18","95.53"
"1772830661555","INV-01545","2026-03-03","La Sirena","Laptop Dell XPS","Laura Fernández","Norte","Transferencia","800","1200","2","45","2","43","2400","1600","800","33.33","2204.96","195.04","108.85"
