Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828033059","INV-00171","2024-06-08","Hotel Jaragua","Xbox Series X","Sofía Gómez","Norte","Crédito 30 días","420","680","7","7","7","0","4760","2940","1820","38.24","5557.35","-797.35","85.65"
"1772828033059","INV-00172","2025-01-02","Helados Bon","Impresora HP Laser","Laura Fernández","Santo Domingo","Transferencia","180","350","18","63","18","45","6300","3240","3060","48.57","6448.32","-148.32","97.70"
"1772828033059","INV-00172","2025-01-02","Helados Bon","Monitor LG 27","Laura Fernández","Santo Domingo","Transferencia","180","320","10","11","10","1","3200","1800","1400","43.75","3688.34","-488.34","86.76"
"1772828033059","INV-00172","2025-01-02","Helados Bon","Tablet iPad","Laura Fernández","Santo Domingo","Transferencia","300","550","8","20","8","12","4400","2400","2000","45.45","3951.09","448.91","111.36"
"1772828033059","INV-00172","2025-01-02","Helados Bon","Smart TV LG 55","Laura Fernández","Santo Domingo","Transferencia","450","850","16","63","16","47","13600","7200","6400","47.06","12284.54","1315.46","110.71"
"1772828033059","INV-00172","2025-01-02","Helados Bon","Router TP-Link","Laura Fernández","Santo Domingo","Transferencia","60","120","19","61","19","42","2280","1140","1140","50.00","2539.32","-259.32","89.79"
"1772828033059","INV-00173","2024-12-20","Grupo Corripio","Monitor LG 27","Luis Herrera","Santo Domingo","Crédito 30 días","180","320","8","33","8","25","2560","1440","1120","43.75","3065.62","-505.62","83.51"
"1772828033059","INV-00174","2025-02-26","Centro Cuesta Nacional","Impresora HP Laser","Luis Herrera","Distrito Nacional","Crédito 60 días","180","350","10","51","10","41","3500","1800","1700","48.57","3197.39","302.61","109.46"
"1772828033059","INV-00174","2025-02-26","Centro Cuesta Nacional","Samsung Galaxy S23","Luis Herrera","Distrito Nacional","Crédito 60 días","700","1100","10","10","10","0","11000","7000","4000","36.36","12250.99","-1250.99","89.79"
"1772828033059","INV-00174","2025-02-26","Centro Cuesta Nacional","Samsung Galaxy S23","Luis Herrera","Distrito Nacional","Crédito 60 días","700","1100","16","40","16","24","17600","11200","6400","36.36","17473","127","100.73"
"1772828033059","INV-00175","2025-05-05","Hiper Uno","Teclado Logitech","Ana Rodríguez","Norte","Crédito 30 días","40","85","3","8","3","5","255","120","135","52.94","236.85","18.15","107.66"
"1772828033059","INV-00175","2025-05-05","Hiper Uno","Audífonos Sony","Ana Rodríguez","Norte","Crédito 30 días","200","380","3","24","3","21","1140","600","540","47.37","1021.41","118.59","111.61"
"1772828033059","INV-00175","2025-05-05","Hiper Uno","Lenovo ThinkPad","Ana Rodríguez","Norte","Crédito 30 días","950","1500","17","37","17","20","25500","16150","9350","36.67","21728.7","3771.3","117.36"
"1772828033059","INV-00176","2025-08-12","Distribuidora Corripio","Impresora Epson","María López","Distrito Nacional","Contado","150","320","12","50","12","38","3840","1800","2040","53.13","4584.54","-744.54","83.76"
"1772828033059","INV-00176","2025-08-12","Distribuidora Corripio","PlayStation 5","María López","Distrito Nacional","Contado","400","650","8","56","8","48","5200","3200","2000","38.46","5494.18","-294.18","94.65"
"1772828033059","INV-00176","2025-08-12","Distribuidora Corripio","iPhone 14 Pro","María López","Distrito Nacional","Contado","850","1300","10","21","10","11","13000","8500","4500","34.62","13707.42","-707.42","94.84"
"1772828033059","INV-00176","2025-08-12","Distribuidora Corripio","Disco SSD 1TB","María López","Distrito Nacional","Contado","90","180","6","12","6","6","1080","540","540","50.00","1234.59","-154.59","87.48"
"1772828033059","INV-00176","2025-08-12","Distribuidora Corripio","Cámara Canon","María López","Distrito Nacional","Contado","600","1000","7","42","7","35","7000","4200","2800","40.00","7012.79","-12.79","99.82"
"1772828033059","INV-00177","2025-01-31","Hotel Jaragua","Teclado Logitech","María López","Santo Domingo","Transferencia","40","85","20","24","20","4","1700","800","900","52.94","1988.47","-288.47","85.49"
"1772828033059","INV-00177","2025-01-31","Hotel Jaragua","Impresora HP Laser","María López","Santo Domingo","Transferencia","180","350","19","61","19","42","6650","3420","3230","48.57","7574.65","-924.65","87.79"
"1772828033059","INV-00178","2024-10-24","Omega Tech","Audífonos Sony","Luis Herrera","Sur","Contado","200","380","17","27","17","10","6460","3400","3060","47.37","6848.22","-388.22","94.33"
"1772828033059","INV-00178","2024-10-24","Omega Tech","Apple Watch","Luis Herrera","Sur","Contado","250","450","5","34","5","29","2250","1250","1000","44.44","1995.32","254.68","112.76"
"1772828033059","INV-00178","2024-10-24","Omega Tech","UPS APC","Luis Herrera","Sur","Contado","200","380","20","21","20","1","7600","4000","3600","47.37","7434.62","165.38","102.22"
"1772828033059","INV-00178","2024-10-24","Omega Tech","MacBook Air M2","Luis Herrera","Sur","Contado","900","1400","18","46","18","28","25200","16200","9000","35.71","24342.41","857.59","103.52"
"1772828033059","INV-00179","2025-01-20","Hipermercado Olé","Cámara Canon","Luis Herrera","Santo Domingo","Crédito 30 días","600","1000","4","49","4","45","4000","2400","1600","40.00","4083.72","-83.72","97.95"
"1772828033059","INV-00179","2025-01-20","Hipermercado Olé","Laptop Dell XPS","Luis Herrera","Santo Domingo","Crédito 30 días","800","1200","9","14","9","5","10800","7200","3600","33.33","12331.01","-1531.01","87.58"
"1772828033059","INV-00179","2025-01-20","Hipermercado Olé","PlayStation 5","Luis Herrera","Santo Domingo","Crédito 30 días","400","650","9","21","9","12","5850","3600","2250","38.46","6738.53","-888.53","86.81"
"1772828033059","INV-00179","2025-01-20","Hipermercado Olé","Access Point","Luis Herrera","Santo Domingo","Crédito 30 días","120","240","10","14","10","4","2400","1200","1200","50.00","2115.65","284.35","113.44"
"1772828033059","INV-00180","2025-11-02","Hipermercado Olé","RTX 4070","Andrés Batista","Distrito Nacional","Crédito 30 días","500","850","15","17","15","2","12750","7500","5250","41.18","14385.85","-1635.85","88.63"
"1772828033059","INV-00180","2025-11-02","Hipermercado Olé","Scanner Fujitsu","Andrés Batista","Distrito Nacional","Crédito 30 días","220","420","10","13","10","3","4200","2200","2000","47.62","4359.87","-159.87","96.33"
"1772828033059","INV-00180","2025-11-02","Hipermercado Olé","Cámara Canon","Andrés Batista","Distrito Nacional","Crédito 30 días","600","1000","11","27","11","16","11000","6600","4400","40.00","12091.99","-1091.99","90.97"
"1772828033059","INV-00181","2025-09-28","Banco Popular","Cámara Canon","Juan Peña","Norte","Transferencia","600","1000","19","36","19","17","19000","11400","7600","40.00","21166.73","-2166.73","89.76"
"1772828033059","INV-00182","2024-09-27","TechCam Comercial","Tablet iPad","Luis Herrera","Distrito Nacional","Crédito 30 días","300","550","2","6","2","4","1100","600","500","45.45","1133.51","-33.51","97.04"
"1772828033059","INV-00182","2024-09-27","TechCam Comercial","Memoria RAM 16GB","Luis Herrera","Distrito Nacional","Crédito 30 días","45","95","11","19","11","8","1045","495","550","52.63","1126.02","-81.02","92.80"
"1772828033059","INV-00183","2025-03-14","Bella Vista Mall","Scanner Fujitsu","Sofía Gómez","Sur","Crédito 30 días","220","420","10","31","10","21","4200","2200","2000","47.62","4591.01","-391.01","91.48"
"1772828033059","INV-00183","2025-03-14","Bella Vista Mall","Router TP-Link","Sofía Gómez","Sur","Crédito 30 días","60","120","2","46","2","44","240","120","120","50.00","229.3","10.7","104.67"
"1772828033059","INV-00183","2025-03-14","Bella Vista Mall","Router TP-Link","Sofía Gómez","Sur","Crédito 30 días","60","120","3","21","3","18","360","180","180","50.00","365.45","-5.45","98.51"
"1772828033059","INV-00183","2025-03-14","Bella Vista Mall","Router TP-Link","Sofía Gómez","Sur","Crédito 30 días","60","120","15","42","15","27","1800","900","900","50.00","2131.36","-331.36","84.45"
"1772828033059","INV-00183","2025-03-14","Bella Vista Mall","Smart TV LG 55","Sofía Gómez","Sur","Crédito 30 días","450","850","10","59","10","49","8500","4500","4000","47.06","9675.21","-1175.21","87.85"
"1772828033059","INV-00184","2024-01-22","Casa Mora","Scanner Fujitsu","Ana Rodríguez","Santo Domingo","Tarjeta","220","420","19","63","19","44","7980","4180","3800","47.62","7351.33","628.67","108.55"
"1772828033059","INV-00184","2024-01-22","Casa Mora","Apple Watch","Ana Rodríguez","Santo Domingo","Tarjeta","250","450","2","36","2","34","900","500","400","44.44","1077.68","-177.68","83.51"
"1772828033059","INV-00184","2024-01-22","Casa Mora","Smart TV LG 55","Ana Rodríguez","Santo Domingo","Tarjeta","450","850","4","45","4","41","3400","1800","1600","47.06","3044.65","355.35","111.67"
"1772828033059","INV-00184","2024-01-22","Casa Mora","Memoria RAM 16GB","Ana Rodríguez","Santo Domingo","Tarjeta","45","95","1","13","1","12","95","45","50","52.63","105.21","-10.21","90.30"
"1772828033059","INV-00185","2024-11-26","Grupo SID","Smart TV LG 55","Pedro Castillo","Sur","Contado","450","850","1","47","1","46","850","450","400","47.06","869.51","-19.51","97.76"
"1772828033059","INV-00185","2024-11-26","Grupo SID","Surface Pro","Pedro Castillo","Sur","Contado","850","1350","7","47","7","40","9450","5950","3500","37.04","8692.45","757.55","108.72"
"1772828033059","INV-00186","2025-06-14","Altice Dominicana","Scanner Fujitsu","Carlos Méndez","Distrito Nacional","Crédito 30 días","220","420","12","39","12","27","5040","2640","2400","47.62","4377.73","662.27","115.13"
"1772828033059","INV-00186","2025-06-14","Altice Dominicana","Switch Cisco","Carlos Méndez","Distrito Nacional","Crédito 30 días","700","1200","7","55","7","48","8400","4900","3500","41.67","7860.93","539.07","106.86"
"1772828033059","INV-00186","2025-06-14","Altice Dominicana","Scanner Fujitsu","Carlos Méndez","Distrito Nacional","Crédito 30 días","220","420","15","53","15","38","6300","3300","3000","47.62","5867.82","432.18","107.37"
"1772828033059","INV-00187","2024-09-11","PriceSmart RD","Switch Cisco","Sofía Gómez","Distrito Nacional","Transferencia","700","1200","6","14","6","8","7200","4200","3000","41.67","7586.69","-386.69","94.90"
"1772828033059","INV-00187","2024-09-11","PriceSmart RD","Mouse Gamer","Sofía Gómez","Distrito Nacional","Transferencia","35","70","15","23","15","8","1050","525","525","50.00","1007.31","42.69","104.24"
"1772828033059","INV-00188","2024-04-28","Centro Cuesta Nacional","MacBook Air M2","Ana Rodríguez","Distrito Nacional","Crédito 60 días","900","1400","20","53","20","33","28000","18000","10000","35.71","27471.13","528.87","101.93"
"1772828033059","INV-00188","2024-04-28","Centro Cuesta Nacional","Mouse Gamer","Ana Rodríguez","Distrito Nacional","Crédito 60 días","35","70","7","8","7","1","490","245","245","50.00","465.48","24.52","105.27"
"1772828033059","INV-00188","2024-04-28","Centro Cuesta Nacional","Smart TV LG 55","Ana Rodríguez","Distrito Nacional","Crédito 60 días","450","850","8","46","8","38","6800","3600","3200","47.06","7766.73","-966.73","87.55"
"1772828033059","INV-00188","2024-04-28","Centro Cuesta Nacional","MacBook Air M2","Ana Rodríguez","Distrito Nacional","Crédito 60 días","900","1400","14","46","14","32","19600","12600","7000","35.71","22708.29","-3108.29","86.31"
"1772828033059","INV-00189","2025-08-13","Mercasid","Impresora HP Laser","Andrés Batista","Este","Crédito 60 días","180","350","10","18","10","8","3500","1800","1700","48.57","3997.32","-497.32","87.56"
"1772828033059","INV-00190","2024-02-14","Plaza Lama Oriental","PlayStation 5","Andrés Batista","Santo Domingo","Contado","400","650","18","22","18","4","11700","7200","4500","38.46","11853.96","-153.96","98.70"
"1772828033059","INV-00190","2024-02-14","Plaza Lama Oriental","Monitor LG 27","Andrés Batista","Santo Domingo","Contado","180","320","15","36","15","21","4800","2700","2100","43.75","5295.83","-495.83","90.64"
"1772828033059","INV-00190","2024-02-14","Plaza Lama Oriental","Tablet iPad","Andrés Batista","Santo Domingo","Contado","300","550","17","57","17","40","9350","5100","4250","45.45","10756.82","-1406.82","86.92"
"1772828033059","INV-00191","2025-10-31","Banreservas","Xbox Series X","Andrés Batista","Santo Domingo","Crédito 60 días","420","680","15","45","15","30","10200","6300","3900","38.24","10820.63","-620.63","94.26"
"1772828033059","INV-00191","2025-10-31","Banreservas","Smart TV LG 55","Andrés Batista","Santo Domingo","Crédito 60 días","450","850","9","14","9","5","7650","4050","3600","47.06","7699.98","-49.98","99.35"
"1772828033059","INV-00191","2025-10-31","Banreservas","Proyector Epson","Andrés Batista","Santo Domingo","Crédito 60 días","300","600","12","43","12","31","7200","3600","3600","50.00","7359.7","-159.7","97.83"
"1772828033059","INV-00192","2024-05-17","Almacenes Unidos","PlayStation 5","Pedro Castillo","Este","Transferencia","400","650","4","20","4","16","2600","1600","1000","38.46","2850.9","-250.9","91.20"
"1772828033059","INV-00193","2024-12-25","Induveca","Scanner Fujitsu","Juan Peña","Sur","Contado","220","420","2","36","2","34","840","440","400","47.62","954.65","-114.65","87.99"
"1772828033059","INV-00193","2024-12-25","Induveca","RTX 4070","Juan Peña","Sur","Contado","500","850","3","34","3","31","2550","1500","1050","41.18","2340.14","209.86","108.97"
"1772828033059","INV-00193","2024-12-25","Induveca","Access Point","Juan Peña","Sur","Contado","120","240","14","62","14","48","3360","1680","1680","50.00","2935.6","424.4","114.46"
"1772828033059","INV-00193","2024-12-25","Induveca","RTX 4070","Juan Peña","Sur","Contado","500","850","15","64","15","49","12750","7500","5250","41.18","13027.6","-277.6","97.87"
"1772828033059","INV-00193","2024-12-25","Induveca","Lenovo ThinkPad","Juan Peña","Sur","Contado","950","1500","1","7","1","6","1500","950","550","36.67","1745.79","-245.79","85.92"
"1772828033059","INV-00194","2024-02-24","Helados Bon","Access Point","Andrés Batista","Santo Domingo","Crédito 60 días","120","240","3","14","3","11","720","360","360","50.00","758.71","-38.71","94.90"
"1772828033059","INV-00194","2024-02-24","Helados Bon","Memoria RAM 16GB","Andrés Batista","Santo Domingo","Crédito 60 días","45","95","20","59","20","39","1900","900","1000","52.63","1652.5","247.5","114.98"
"1772828033059","INV-00194","2024-02-24","Helados Bon","Cámara Canon","Andrés Batista","Santo Domingo","Crédito 60 días","600","1000","7","54","7","47","7000","4200","2800","40.00","6277.53","722.47","111.51"
"1772828033059","INV-00194","2024-02-24","Helados Bon","Lenovo ThinkPad","Andrés Batista","Santo Domingo","Crédito 60 días","950","1500","12","52","12","40","18000","11400","6600","36.67","17001.14","998.86","105.88"
"1772828033059","INV-00194","2024-02-24","Helados Bon","Disco SSD 1TB","Andrés Batista","Santo Domingo","Crédito 60 días","90","180","3","14","3","11","540","270","270","50.00","528.49","11.51","102.18"
"1772828033059","INV-00195","2025-10-03","Omega Tech","Switch Cisco","María López","Sur","Transferencia","700","1200","12","35","12","23","14400","8400","6000","41.67","12908.27","1491.73","111.56"
"1772828033059","INV-00195","2025-10-03","Omega Tech","Disco SSD 1TB","María López","Sur","Transferencia","90","180","1","36","1","35","180","90","90","50.00","214.24","-34.24","84.02"
"1772828033059","INV-00195","2025-10-03","Omega Tech","Xbox Series X","María López","Sur","Transferencia","420","680","11","58","11","47","7480","4620","2860","38.24","7224.42","255.58","103.54"
"1772828033059","INV-00195","2025-10-03","Omega Tech","Audífonos Sony","María López","Sur","Transferencia","200","380","7","38","7","31","2660","1400","1260","47.37","2799.81","-139.81","95.01"
"1772828033059","INV-00196","2024-08-14","Casa Mora","Monitor LG 27","Sofía Gómez","Distrito Nacional","Contado","180","320","17","61","17","44","5440","3060","2380","43.75","5521.07","-81.07","98.53"
