Lote,IdVenta,Fecha,Cliente,Producto,Vendedor,Region,CondicionPago,Precio_Compra,Precio_Venta,Cantidad,Entrada_Stock,Salida_Venta,Stock_Actual,Ingresos,Costos,Margen,Porc_Margen,Meta,Diferencia,Porc_Cumpl
"1772828068210","INV-00879","2025-11-27","Plaza Lama","Disco Externo 2TB","Juan Peña","Este","Transferencia","70","140","13","18","13","5","1820","910","910","50.00","2044.78","-224.78","89.01"
"1772828068210","INV-00880","2025-12-09","Supermercados Nacional","MacBook Air M2","Laura Fernández","Santo Domingo","Transferencia","900","1400","9","38","9","29","12600","8100","4500","35.71","15073.29","-2473.29","83.59"
"1772828068210","INV-00880","2025-12-09","Supermercados Nacional","Smartwatch Samsung","Laura Fernández","Santo Domingo","Transferencia","180","350","12","29","12","17","4200","2160","2040","48.57","4437.01","-237.01","94.66"
"1772828068210","INV-00880","2025-12-09","Supermercados Nacional","Cámara Canon","Laura Fernández","Santo Domingo","Transferencia","600","1000","5","22","5","17","5000","3000","2000","40.00","4797.72","202.28","104.22"
"1772828068210","INV-00881","2026-02-24","Plaza Lama Oriental","Switch Cisco","Ana Rodríguez","Distrito Nacional","Crédito 60 días","700","1200","17","49","17","32","20400","11900","8500","41.67","19255.31","1144.69","105.94"
"1772828068210","INV-00881","2026-02-24","Plaza Lama Oriental","Surface Pro","Ana Rodríguez","Distrito Nacional","Crédito 60 días","850","1350","2","8","2","6","2700","1700","1000","37.04","2915.44","-215.44","92.61"
"1772828068210","INV-00881","2026-02-24","Plaza Lama Oriental","Access Point","Ana Rodríguez","Distrito Nacional","Crédito 60 días","120","240","3","23","3","20","720","360","360","50.00","671.1","48.9","107.29"
"1772828068210","INV-00881","2026-02-24","Plaza Lama Oriental","Proyector Epson","Ana Rodríguez","Distrito Nacional","Crédito 60 días","300","600","12","18","12","6","7200","3600","3600","50.00","6781.74","418.26","106.17"
"1772828068210","INV-00882","2024-09-23","Farmacia Carol","Surface Pro","Andrés Batista","Este","Crédito 30 días","850","1350","14","16","14","2","18900","11900","7000","37.04","16636.54","2263.46","113.61"
"1772828068210","INV-00882","2024-09-23","Farmacia Carol","Impresora Epson","Andrés Batista","Este","Crédito 30 días","150","320","8","48","8","40","2560","1200","1360","53.13","2410.84","149.16","106.19"
"1772828068210","INV-00882","2024-09-23","Farmacia Carol","Access Point","Andrés Batista","Este","Crédito 30 días","120","240","8","39","8","31","1920","960","960","50.00","1840.28","79.72","104.33"
"1772828068210","INV-00882","2024-09-23","Farmacia Carol","Mouse Gamer","Andrés Batista","Este","Crédito 30 días","35","70","6","31","6","25","420","210","210","50.00","367.62","52.38","114.25"
"1772828068210","INV-00882","2024-09-23","Farmacia Carol","Mouse Gamer","Andrés Batista","Este","Crédito 30 días","35","70","17","24","17","7","1190","595","595","50.00","1336.89","-146.89","89.01"
"1772828068210","INV-00883","2025-01-25","Banreservas","Impresora HP Laser","María López","Santo Domingo","Crédito 60 días","180","350","7","25","7","18","2450","1260","1190","48.57","2818.01","-368.01","86.94"
"1772828068210","INV-00883","2025-01-25","Banreservas","Smartwatch Samsung","María López","Santo Domingo","Crédito 60 días","180","350","10","22","10","12","3500","1800","1700","48.57","3010.79","489.21","116.25"
"1772828068210","INV-00884","2025-02-17","Casa Cuesta","Teclado Logitech","Sofía Gómez","Distrito Nacional","Crédito 60 días","40","85","7","7","7","0","595","280","315","52.94","620.01","-25.01","95.97"
"1772828068210","INV-00884","2025-02-17","Casa Cuesta","Servidor HP","Sofía Gómez","Distrito Nacional","Crédito 60 días","1500","2500","5","44","5","39","12500","7500","5000","40.00","11201.93","1298.07","111.59"
"1772828068210","INV-00884","2025-02-17","Casa Cuesta","Disco SSD 1TB","Sofía Gómez","Distrito Nacional","Crédito 60 días","90","180","4","46","4","42","720","360","360","50.00","829.34","-109.34","86.82"
"1772828068210","INV-00884","2025-02-17","Casa Cuesta","Samsung Galaxy S23","Sofía Gómez","Distrito Nacional","Crédito 60 días","700","1100","8","9","8","1","8800","5600","3200","36.36","8192.53","607.47","107.41"
"1772828068210","INV-00884","2025-02-17","Casa Cuesta","Memoria RAM 16GB","Sofía Gómez","Distrito Nacional","Crédito 60 días","45","95","13","52","13","39","1235","585","650","52.63","1299.92","-64.92","95.01"
"1772828068210","INV-00885","2025-12-28","Iqtek","Scanner Fujitsu","Miguel Vargas","Este","Crédito 60 días","220","420","18","55","18","37","7560","3960","3600","47.62","6476.34","1083.66","116.73"
"1772828068210","INV-00885","2025-12-28","Iqtek","Lenovo ThinkPad","Miguel Vargas","Este","Crédito 60 días","950","1500","13","24","13","11","19500","12350","7150","36.67","18230.58","1269.42","106.96"
"1772828068210","INV-00885","2025-12-28","Iqtek","PlayStation 5","Miguel Vargas","Este","Crédito 60 días","400","650","17","62","17","45","11050","6800","4250","38.46","12444.98","-1394.98","88.79"
"1772828068210","INV-00886","2025-03-19","Bella Vista Mall","Disco SSD 1TB","Sofía Gómez","Distrito Nacional","Transferencia","90","180","16","60","16","44","2880","1440","1440","50.00","2450.58","429.42","117.52"
"1772828068210","INV-00886","2025-03-19","Bella Vista Mall","Mouse Gamer","Sofía Gómez","Distrito Nacional","Transferencia","35","70","17","56","17","39","1190","595","595","50.00","1263.75","-73.75","94.16"
"1772828068210","INV-00886","2025-03-19","Bella Vista Mall","Impresora HP Laser","Sofía Gómez","Distrito Nacional","Transferencia","180","350","14","35","14","21","4900","2520","2380","48.57","4166.14","733.86","117.61"
"1772828068210","INV-00887","2024-10-06","Blue Mall","Disco SSD 1TB","Pedro Castillo","Norte","Tarjeta","90","180","1","39","1","38","180","90","90","50.00","173.81","6.19","103.56"
"1772828068210","INV-00887","2024-10-06","Blue Mall","Impresora Epson","Pedro Castillo","Norte","Tarjeta","150","320","6","20","6","14","1920","900","1020","53.13","1983.65","-63.65","96.79"
"1772828068210","INV-00887","2024-10-06","Blue Mall","Router TP-Link","Pedro Castillo","Norte","Tarjeta","60","120","6","40","6","34","720","360","360","50.00","776.66","-56.66","92.70"
"1772828068210","INV-00887","2024-10-06","Blue Mall","Monitor LG 27","Pedro Castillo","Norte","Tarjeta","180","320","18","29","18","11","5760","3240","2520","43.75","6382.34","-622.34","90.25"
"1772828068210","INV-00888","2025-09-15","Altice Dominicana","MacBook Air M2","Carlos Méndez","Este","Contado","900","1400","20","38","20","18","28000","18000","10000","35.71","26472.31","1527.69","105.77"
"1772828068210","INV-00888","2025-09-15","Altice Dominicana","Tablet iPad","Carlos Méndez","Este","Contado","300","550","6","24","6","18","3300","1800","1500","45.45","2864.14","435.86","115.22"
"1772828068210","INV-00888","2025-09-15","Altice Dominicana","Surface Pro","Carlos Méndez","Este","Contado","850","1350","16","37","16","21","21600","13600","8000","37.04","24290.62","-2690.62","88.92"
"1772828068210","INV-00888","2025-09-15","Altice Dominicana","PlayStation 5","Carlos Méndez","Este","Contado","400","650","19","41","19","22","12350","7600","4750","38.46","14529.04","-2179.04","85.00"
"1772828068210","INV-00889","2024-11-04","Centro Cuesta Nacional","RTX 4070","Miguel Vargas","Sur","Crédito 30 días","500","850","19","38","19","19","16150","9500","6650","41.18","17232.92","-1082.92","93.72"
"1772828068210","INV-00889","2024-11-04","Centro Cuesta Nacional","Audífonos Sony","Miguel Vargas","Sur","Crédito 30 días","200","380","5","48","5","43","1900","1000","900","47.37","1840.29","59.71","103.24"
"1772828068210","INV-00889","2024-11-04","Centro Cuesta Nacional","Servidor HP","Miguel Vargas","Sur","Crédito 30 días","1500","2500","2","34","2","32","5000","3000","2000","40.00","5200.3","-200.3","96.15"
"1772828068210","INV-00889","2024-11-04","Centro Cuesta Nacional","UPS APC","Miguel Vargas","Sur","Crédito 30 días","200","380","19","49","19","30","7220","3800","3420","47.37","8319.51","-1099.51","86.78"
"1772828068210","INV-00890","2024-03-17","Unicentro Plaza","Audífonos Sony","Andrés Batista","Santo Domingo","Transferencia","200","380","4","37","4","33","1520","800","720","47.37","1337.68","182.32","113.63"
"1772828068210","INV-00890","2024-03-17","Unicentro Plaza","Impresora HP Laser","Andrés Batista","Santo Domingo","Transferencia","180","350","17","26","17","9","5950","3060","2890","48.57","5219.52","730.48","114.00"
"1772828068210","INV-00890","2024-03-17","Unicentro Plaza","Audífonos Sony","Andrés Batista","Santo Domingo","Transferencia","200","380","10","11","10","1","3800","2000","1800","47.37","3734.22","65.78","101.76"
"1772828068210","INV-00891","2025-08-13","Plaza Lama Oriental","MacBook Air M2","Juan Peña","Este","Crédito 60 días","900","1400","1","2","1","1","1400","900","500","35.71","1608.98","-208.98","87.01"
"1772828068210","INV-00891","2025-08-13","Plaza Lama Oriental","Impresora HP Laser","Juan Peña","Este","Crédito 60 días","180","350","16","59","16","43","5600","2880","2720","48.57","5982.74","-382.74","93.60"
"1772828068210","INV-00891","2025-08-13","Plaza Lama Oriental","Apple Watch","Juan Peña","Este","Crédito 60 días","250","450","2","28","2","26","900","500","400","44.44","1061.04","-161.04","84.82"
"1772828068210","INV-00891","2025-08-13","Plaza Lama Oriental","Apple Watch","Juan Peña","Este","Crédito 60 días","250","450","10","50","10","40","4500","2500","2000","44.44","4351.7","148.3","103.41"
"1772828068210","INV-00892","2024-08-12","Inversiones Universal","Lenovo ThinkPad","Sofía Gómez","Sur","Tarjeta","950","1500","14","39","14","25","21000","13300","7700","36.67","22621.8","-1621.8","92.83"
"1772828068210","INV-00892","2024-08-12","Inversiones Universal","Lenovo ThinkPad","Sofía Gómez","Sur","Tarjeta","950","1500","11","46","11","35","16500","10450","6050","36.67","18931.58","-2431.58","87.16"
"1772828068210","INV-00892","2024-08-12","Inversiones Universal","MacBook Air M2","Sofía Gómez","Sur","Tarjeta","900","1400","17","54","17","37","23800","15300","8500","35.71","23048.24","751.76","103.26"
"1772828068210","INV-00892","2024-08-12","Inversiones Universal","Cámara Canon","Sofía Gómez","Sur","Tarjeta","600","1000","15","46","15","31","15000","9000","6000","40.00","13773.74","1226.26","108.90"
"1772828068210","INV-00892","2024-08-12","Inversiones Universal","Proyector Epson","Sofía Gómez","Sur","Tarjeta","300","600","9","15","9","6","5400","2700","2700","50.00","5416.22","-16.22","99.70"
"1772828068210","INV-00893","2025-07-11","Bravo Supermercado","Mouse Gamer","Juan Peña","Santo Domingo","Contado","35","70","15","24","15","9","1050","525","525","50.00","1074.71","-24.71","97.70"
"1772828068210","INV-00893","2025-07-11","Bravo Supermercado","Smart TV LG 55","Juan Peña","Santo Domingo","Contado","450","850","9","32","9","23","7650","4050","3600","47.06","9012.56","-1362.56","84.88"
"1772828068210","INV-00893","2025-07-11","Bravo Supermercado","Disco Externo 2TB","Juan Peña","Santo Domingo","Contado","70","140","6","35","6","29","840","420","420","50.00","743.66","96.34","112.95"
"1772828068210","INV-00893","2025-07-11","Bravo Supermercado","Xbox Series X","Juan Peña","Santo Domingo","Contado","420","680","5","11","5","6","3400","2100","1300","38.24","3133.9","266.1","108.49"
"1772828068210","INV-00893","2025-07-11","Bravo Supermercado","UPS APC","Juan Peña","Santo Domingo","Contado","200","380","8","39","8","31","3040","1600","1440","47.37","2679.38","360.62","113.46"
"1772828068210","INV-00894","2026-02-26","Casa Mora","Apple Watch","Miguel Vargas","Norte","Transferencia","250","450","14","34","14","20","6300","3500","2800","44.44","6828.85","-528.85","92.26"
"1772828068210","INV-00894","2026-02-26","Casa Mora","Impresora Epson","Miguel Vargas","Norte","Transferencia","150","320","16","56","16","40","5120","2400","2720","53.13","4506.57","613.43","113.61"
"1772828068210","INV-00895","2024-11-29","Induveca","Impresora Epson","Laura Fernández","Norte","Tarjeta","150","320","8","12","8","4","2560","1200","1360","53.13","2311.56","248.44","110.75"
"1772828068210","INV-00895","2024-11-29","Induveca","iPhone 14 Pro","Laura Fernández","Norte","Tarjeta","850","1300","15","48","15","33","19500","12750","6750","34.62","21053.21","-1553.21","92.62"
"1772828068210","INV-00895","2024-11-29","Induveca","Audífonos Sony","Laura Fernández","Norte","Tarjeta","200","380","10","12","10","2","3800","2000","1800","47.37","3807.81","-7.81","99.79"
"1772828068210","INV-00896","2024-09-05","Plaza Central","Tablet iPad","Andrés Batista","Este","Crédito 60 días","300","550","11","16","11","5","6050","3300","2750","45.45","5563.02","486.98","108.75"
"1772828068210","INV-00896","2024-09-05","Plaza Central","Laptop Dell XPS","Andrés Batista","Este","Crédito 60 días","800","1200","12","18","12","6","14400","9600","4800","33.33","14816.2","-416.2","97.19"
"1772828068210","INV-00896","2024-09-05","Plaza Central","Laptop Dell XPS","Andrés Batista","Este","Crédito 60 días","800","1200","8","29","8","21","9600","6400","3200","33.33","10488.89","-888.89","91.53"
"1772828068210","INV-00896","2024-09-05","Plaza Central","Cámara Canon","Andrés Batista","Este","Crédito 60 días","600","1000","4","9","4","5","4000","2400","1600","40.00","4551.46","-551.46","87.88"
"1772828068210","INV-00896","2024-09-05","Plaza Central","Disco SSD 1TB","Andrés Batista","Este","Crédito 60 días","90","180","7","55","7","48","1260","630","630","50.00","1151.54","108.46","109.42"
"1772828068210","INV-00897","2026-01-20","Farmacia GBC","MacBook Air M2","Pedro Castillo","Este","Contado","900","1400","6","36","6","30","8400","5400","3000","35.71","8937.92","-537.92","93.98"
"1772828068210","INV-00897","2026-01-20","Farmacia GBC","Disco SSD 1TB","Pedro Castillo","Este","Contado","90","180","5","11","5","6","900","450","450","50.00","943.16","-43.16","95.42"
"1772828068210","INV-00897","2026-01-20","Farmacia GBC","Cámara Canon","Pedro Castillo","Este","Contado","600","1000","6","22","6","16","6000","3600","2400","40.00","5525.76","474.24","108.58"
"1772828068210","INV-00897","2026-01-20","Farmacia GBC","MacBook Air M2","Pedro Castillo","Este","Contado","900","1400","3","48","3","45","4200","2700","1500","35.71","4853.96","-653.96","86.53"
"1772828068210","INV-00898","2026-01-16","Inversiones Universal","Router TP-Link","Luis Herrera","Distrito Nacional","Transferencia","60","120","1","9","1","8","120","60","60","50.00","128.18","-8.18","93.62"
"1772828068210","INV-00898","2026-01-16","Inversiones Universal","iPhone 14 Pro","Luis Herrera","Distrito Nacional","Transferencia","850","1300","2","47","2","45","2600","1700","900","34.62","2233.89","366.11","116.39"
"1772828068210","INV-00899","2024-10-28","Carrefour RD","Surface Pro","Sofía Gómez","Sur","Transferencia","850","1350","15","23","15","8","20250","12750","7500","37.04","17940.44","2309.56","112.87"
"1772828068210","INV-00899","2024-10-28","Carrefour RD","Scanner Fujitsu","Sofía Gómez","Sur","Transferencia","220","420","15","58","15","43","6300","3300","3000","47.62","5871.09","428.91","107.31"
"1772828068210","INV-00899","2024-10-28","Carrefour RD","RTX 4070","Sofía Gómez","Sur","Transferencia","500","850","2","4","2","2","1700","1000","700","41.18","1866.34","-166.34","91.09"
"1772828068210","INV-00900","2024-07-30","Grupo SID","MacBook Air M2","Luis Herrera","Sur","Crédito 60 días","900","1400","7","31","7","24","9800","6300","3500","35.71","10740.36","-940.36","91.24"
"1772828068210","INV-00900","2024-07-30","Grupo SID","Memoria RAM 16GB","Luis Herrera","Sur","Crédito 60 días","45","95","10","31","10","21","950","450","500","52.63","964.98","-14.98","98.45"
"1772828068210","INV-00900","2024-07-30","Grupo SID","Xbox Series X","Luis Herrera","Sur","Crédito 60 días","420","680","15","53","15","38","10200","6300","3900","38.24","9472.61","727.39","107.68"
"1772828068210","INV-00900","2024-07-30","Grupo SID","Audífonos Sony","Luis Herrera","Sur","Crédito 60 días","200","380","12","54","12","42","4560","2400","2160","47.37","5103.73","-543.73","89.35"
"1772828068210","INV-00901","2024-03-04","Distribuidora Corripio","Surface Pro","Andrés Batista","Santo Domingo","Crédito 60 días","850","1350","3","14","3","11","4050","2550","1500","37.04","3984.9","65.1","101.63"
